speed,speed_cal_t,position,target_position,angle,angle_cal_t,PID_cal_t
"28.79884813005245","0.0","3.374496271661104","3.0","0.0","0.01","0.0009980201721191406"
"28.79884813005245","0.0","3.3746021014717327","3.3","0.01","0.01","0.0010023117065429688"
"28.79884813005245","0.0","3.3748199161939567","3.33","0.01","0.01","0.0009975433349609375"
"28.79884813005245","0.0","3.3751833988249964","3.3","0.01","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.3756743141424455","3.35","0.01","0.01","0.0009980201721191406"
"28.79884813005245","0.0","3.3762670940757538","3.03","0.0","0.01","0.0010254383087158203"
"28.79884813005245","0.0009965896606445312","3.3768232841097388","2.9","-0.0","0.01","0.0029938220977783203"
"28.79884813005245","0.0","3.377300161416039","2.71","-0.01","0.01","0.0009968280792236328"
"28.79884813005245","0.0","3.377591318534954","3.15","0.0","0.01","0.0009982585906982422"
"28.79884813005245","0.0","3.377806782733761","2.88","-0.0","0.01","0.0009980201721191406"
"28.79884813005245","0.0","3.378013398350079","3.26","0.01","0.01","0.0009961128234863281"
"28.79884813005245","0.0","3.3783460017557845","2.8","-0.0","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.378713668556112","2.72","-0.01","0.01","0.0009982585906982422"
"28.79884813005245","0.0","3.378939750777503","3.47","0.01","0.01","0.0"
"28.79884813005245","0.0","3.3792194299271334","3.02","0.0","0.01","0.0020334720611572266"
"28.79884813005245","0.0","3.3795191894827434","2.79","-0.0","0.01","0.0009965896606445312"
"28.79884813005245","0.0","3.379802613452086","2.68","-0.01","0.01","0.0009984970092773438"
"28.79884813005245","0.0","3.3799427128023467","2.88","-0.0","0.01","0.0"
"28.79884813005245","0.0","3.3800292960324074","3.06","0.0","0.01","0.0009968280792236328"
"28.79884813005245","0.0","3.3801168840543467","3.07","0.0","0.01","0.0010333061218261719"
"28.79884813005245","0.0","3.3802156623359996","3.02","0.0","0.01","0.001994609832763672"
"28.79884813005245","0.0","3.380321291401218","3.15","0.0","0.01","0.0009949207305908203"
"28.79884813005245","0.0","3.380427235565386","2.94","-0.0","0.01","0.0009968280792236328"
"28.79884813005245","0.0","3.3805290743243868","2.84","-0.0","0.01","0.0009996891021728516"
"28.79884813005245","0.0","3.38062491129554","2.76","-0.0","0.01","0.0009980201721191406"
"28.79884813005245","0.0","3.3807145269755643","3.2","0.01","0.01","0.001009225845336914"
"28.79884813005245","0.0","3.380917837361392","2.76","-0.0","0.01","0.0009968280792236328"
"28.79884813005245","0.0","3.3811478548287774","3.15","0.0","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.3813550790815468","3.21","0.01","0.01","0.0009975433349609375"
"28.79884813005245","0.0","3.3816528659736225","3.07","0.0","0.01","0.0010328292846679688"
"28.79884813005245","0.0","3.38196058920159","3.18","0.01","0.01","0.0009965896606445312"
"28.79884813005245","0.0","3.382355660094239","3.18","0.01","0.01","0.0"
"28.79884813005245","0.0","3.3828686457146597","3.12","0.0","0.01","0.0"
"28.79884813005245","0.0","3.383370990753742","2.75","-0.01","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.3836954463672213","3.22","0.01","0.01","0.0009970664978027344"
"28.79884813005245","0.0","3.3840546816545474","3.05","0.0","0.01","0.0009970664978027344"
"28.79884813005245","0.0","3.38442827614357","2.94","-0.0","0.01","0.0"
"28.79884813005245","0.0","3.384786640871069","2.75","-0.01","0.01","0.0009968280792236328"
"28.79884813005245","0.0","3.3850051727078756","2.85","-0.0","0.01","0.0019996166229248047"
"28.79884813005245","0.0","3.38517380544249","2.88","-0.0","0.01","0.0010068416595458984"
"28.79884813005245","0.0","3.385346383271182","3.13","0.0","0.01","0.0009980201721191406"
"28.79884813005245","0.0","3.3855323157251354","3.19","0.01","0.01","0.0009975433349609375"
"28.79884813005245","0.0","3.3858459568126595","2.99","0.0","0.01","0.0009949207305908203"
"28.79884813005245","0.0","3.386192466285621","2.95","-0.0","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.3865167204173137","2.99","0.0","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.386809781169404","2.86","-0.0","0.01","0.0009980201721191406"
"28.79884813005245","0.0","3.3870776690210866","2.7","-0.01","0.01","0.00299072265625"
"28.79884813005245","0.0","3.3872091392151593","3.22","0.01","0.01","0.0009968280792236328"
"28.79884813005245","0.0","3.3874170765952116","3.17","0.0","0.01","0.0009980201721191406"
"28.79884813005245","0.0","3.3876670299486604","3.07","0.0","0.01","0.0009963512420654297"
"28.79884813005245","0.0","3.3879166771484477","2.84","-0.0","0.01","0.0009975433349609375"
"28.79884813005245","0.0","3.388153223445357","3.09","0.0","0.01","0.0"
"28.79884813005245","0.0","3.3883756228674433","3.24","0.01","0.01","0.0010247230529785156"
"28.79884813005245","0.0","3.3887060421459085","2.72","-0.01","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.3889403486478082","2.81","-0.0","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.389118119025306","3.23","0.01","0.01","0.0014803409576416016"
"28.79884813005245","0.0","3.3894034847080365","2.85","-0.0","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.3897225330901586","3.09","0.0","0.01","0.0009980201721191406"
"28.79884813005245","0.0","3.3900266144466","2.85","-0.0","0.01","0.0009970664978027344"
"28.79884813005245","0.0","3.3903067565897875","3.3","0.01","0.01","0.0009558200836181641"
"28.79884813005245","0.0","3.390686482210322","3.16","0.0","0.01","0.0009970664978027344"
"28.79884813005245","0.0","3.391084440929631","3.02","0.0","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.3914551225423404","3.24","0.01","0.01","0.0010013580322265625"
"28.79884813005245","0.0","3.391913821024132","2.71","-0.01","0.01","0.0009963512420654297"
"28.79884813005245","0.0","3.392261130874033","2.96","-0.0","0.01","0.000997781753540039"
"28.79884813005245","0.0","3.3925428106453674","3.12","0.0","0.01","0.0010254383087158203"
"28.79884813005245","0.0","3.392807874834078","3.12","0.0","0.01","0.002000570297241211"
"28.79884813005245","0.0","3.393072252099889","3.28","0.01","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.393457552081089","2.66","-0.01","0.01","0.0009984970092773438"
"28.79884813005245","0.0","3.3937543124265526","3.09","0.0","0.01","0.0009970664978027344"
"28.79884813005245","0.0","3.393997414842244","3.21","0.01","0.01","0.0"
"28.79884813005245","0.0","3.394348215690388","2.78","-0.0","0.01","0.0009980201721191406"
"28.79884813005245","0.0","3.3947315831205436","3.48","0.01","0.01","0.0009968280792236328"
"28.79884813005245","0.0","3.3952178564811057","2.77","-0.01","0.01","0.0009975433349609375"
"28.79884813005245","0.0","3.3955909265303057","2.92","-0.0","0.01","0.0009970664978027344"
"28.79884813005245","0.0","3.395892552055004","2.72","-0.01","0.01","0.0009970664978027344"
"28.79884813005245","0.0","3.39605351009875","3.02","0.0","0.01","0.0009975433349609375"
"28.79884813005245","0.0","3.396179644640133","2.56","-0.01","0.01","0.0009968280792236328"
"28.79884813005245","0.0","3.3962057858435712","3.13","0.0","0.01","0.0009975433349609375"
"28.79884813005245","0.0","3.3962249444330515","3.13","0.0","0.01","0.0019948482513427734"
"28.79884813005245","0.0","3.396278545530821","2.72","-0.01","0.01","0.0009975433349609375"
"28.79884813005245","0.0","3.3962445628022007","2.79","-0.0","0.01","0.0019948482513427734"
"28.79884813005245","0.0","3.396198372121474","3.21","0.01","0.01","0.0009975433349609375"
"28.79884813005245","0.0","3.3962992312928373","2.85","-0.0","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.3964602521723304","3.16","0.0","0.01","0.0009975433349609375"
"28.79884813005245","0.0","3.396622357880713","2.7","-0.01","0.01","0.0"
"28.79884813005245","0.0","3.3966514014592764","2.74","-0.01","0.01","0.0009627342224121094"
"28.79884813005245","0.0","3.3965176071759924","2.7","-0.01","0.01","0.0009970664978027344"
"28.79884813005245","0.0","3.396245546190556","2.65","-0.01","0.01","0.0010323524475097656"
"28.79884813005245","0.0","3.395865441832283","3.17","0.0","0.01","0.0"
"28.79884813005245","0.0","3.3955182037766956","3.12","0.0","0.01","0.0019948482513427734"
"28.79884813005245","0.0","3.3952475037075436","2.65","-0.01","0.01","0.000997781753540039"
"28.79884813005245","0.0","3.394921277799237","2.97","-0.0","0.01","0.0009975433349609375"
"28.79884813005245","0.0","3.394605054064998","2.71","-0.01","0.01","0.0009968280792236328"
"28.79884813005245","0.0","3.394213173354535","2.79","-0.0","0.01","0.0020034313201904297"
"28.79884813005245","0.0","3.393831305002399","3.2","0.01","0.01","0.002003192901611328"
"28.79884813005245","0.0","3.3936190997743707","3.09","0.0","0.01","0.0019860267639160156"
"28.79884813005245","0.0","3.3934868907828375","2.7","-0.01","0.01","0.0009965896606445312"
"28.79884813005245","0.0","3.3932533884715745","2.61","-0.01","0.01","0.0009965896606445312"
"28.79884813005245","0.0","3.392870177716256","3.2","0.01","0.01","0.0010325908660888672"
"28.79884813005245","0.0","3.392595128503139","2.76","-0.01","0.01","0.0009975433349609375"
"28.79884813005245","0.0","3.3922830164665823","3.09","0.0","0.01","0.000997781753540039"
"28.79884813005245","0.0","3.3919755458155487","3.21","0.01","0.01","0.000997781753540039"
"28.79884813005245","0.0","3.3918233060291003","3.17","0.0","0.01","0.0010328292846679688"
"28.79884813005245","0.0","3.3917391373374244","2.83","-0.0","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.3916657960717758","3.18","0.0","0.01","0.0019948482513427734"
"28.79884813005245","0.0","3.3915898384329113","2.73","-0.01","0.01","0.0009961128234863281"
"28.79884813005245","0.0","3.391394037583311","2.96","-0.0","0.01","0.0"
"28.79884813005245","0.0","3.391171579618686","2.76","-0.01","0.01","0.0009975433349609375"
"28.79884813005245","0.0","3.390857360233331","3.1","0.0","0.01","0.0009970664978027344"
"28.79884813005245","0.0","3.3905475804786205","3.24","0.01","0.01","0.0019974708557128906"
"28.79884813005245","0.0","3.3904054102519976","2.71","-0.01","0.01","0.0009970664978027344"
"28.79884813005245","0.0","3.3902218668616593","3.34","0.01","0.01","0.0009970664978027344"
"28.79884813005245","0.0","3.390141013664149","2.94","-0.0","0.01","0.0009987354278564453"
"28.79884813005245","0.0","3.3901073230485883","3.29","0.01","0.01","0.0010237693786621094"
"28.79884813005245","0.0","3.390196133646726","3.11","0.0","0.01","0.0009925365447998047"
"28.79884813005245","0.0","3.390310831127964","2.58","-0.01","0.01","0.0009975433349609375"
"28.79884813005245","0.0","3.3902843535308484","3.1","0.0","0.01","0.0"
"28.79884813005245","0.0","3.390202351477881","3.29","0.01","0.01","0.0009975433349609375"
"28.79884813005245","0.0","3.390244138058582","3.1","0.0","0.01","0.0009982585906982422"
"28.79884813005245","0.0009984970092773438","3.3903377156137298","3.12","0.0","0.01","0.0009984970092773438"
"28.79884813005245","0.0","3.3904315057441408","2.86","-0.0","0.01","0.0009968280792236328"
"28.79884813005245","0.0","3.390513007753498","2.6","-0.01","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.390464379544851","3.39","0.01","0.01","0.0010335445404052734"
"28.79884813005245","0.0","3.390497472851183","2.8","-0.0","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.3905784743279006","3.16","0.0","0.01","0.0"
"28.79884813005245","0.0","3.390665646787903","3.17","0.0","0.01","0.0"
"28.79884813005245","0.0","3.390746276997006","3.27","0.01","0.01","0.0009980201721191406"
"28.79884813005245","0.0","3.390938313756338","3.28","0.01","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.391275553165655","3.19","0.01","0.01","0.001994609832763672"
"28.79884813005245","0.0","3.3917416106606084","2.73","-0.01","0.01","0.0009968280792236328"
"28.79884813005245","0.0","3.3920738367589633","2.81","-0.0","0.01","0.000997781753540039"
"28.79884813005245","0.0","3.3923102481344283","2.96","-0.0","0.01","0.0009970664978027344"
"28.79884813005245","0.0","3.392509000718805","3.19","0.01","0.01","0.000997781753540039"
"28.79884813005245","0.0","3.392815696493606","2.67","-0.01","0.01","0.0"
"28.79884813005245","0.0","3.3930321336190277","3.09","0.0","0.01","0.0009975433349609375"
"28.79884813005245","0.0","3.393196522297262","3.11","0.0","0.01","0.0009968280792236328"
"28.79884813005245","0.0","3.393350660941373","3.16","0.0","0.01","0.0009975433349609375"
"28.79884813005245","0.0","3.3935060395460264","3.07","0.0","0.01","0.0009975433349609375"
"28.79884813005245","0.0","3.393662914729447","2.8","-0.0","0.01","0.001035451889038086"
"28.79884813005245","0.0","3.3938183661777157","2.69","-0.01","0.01","0.001990795135498047"
"28.79884813005245","0.0","3.393850445131459","3.15","0.0","0.01","0.0"
"28.79884813005245","0.0","3.3938455175477413","2.74","-0.01","0.01","0.002033710479736328"
"28.79884813005245","0.0","3.3937340848524773","3.4","0.01","0.01","0.0009958744049072266"
"28.79884813005245","0.0","3.3937300692882983","3.16","0.0","0.01","0.0009980201721191406"
"28.79884813005245","0.0010013580322265625","3.3937897293910693","3.16","0.0","0.01","0.0030002593994140625"
"28.79884813005245","0.0","3.393862011983548","2.83","-0.0","0.01","0.0"
"28.79884813005245","0.0","3.393928812562922","3.17","0.0","0.01","0.0010364055633544922"
"28.79884813005245","0.0","3.393986701177365","3.08","0.0","0.01","0.0009992122650146484"
"28.79884813005245","0.0","3.3940377935131476","3.12","0.0","0.01","0.0"
"28.79884813005245","0.0","3.3940850666527203","2.8","-0.0","0.01","0.0009970664978027344"
"28.79884813005245","0.0","3.394130709019475","3.14","0.0","0.01","0.0009953975677490234"
"28.79884813005245","0.0","3.3941759486561303","3.19","0.01","0.01","0.000993967056274414"
"28.79884813005245","0.0","3.394340702698568","3.03","0.0","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.39453742586649","3.08","0.0","0.01","0.0009889602661132812"
"28.79884813005245","0.0","3.3947159644452896","2.76","-0.01","0.01","0.0010037422180175781"
"28.79884813005245","0.0","3.39475041454142","3.13","0.0","0.01","0.0"
"28.79884813005245","0.0","3.39473526341494","2.68","-0.01","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.394609403428052","2.94","-0.0","0.01","0.0"
"28.79884813005245","0.0","3.394472632427666","3.0","0.0","0.01","0.0009968280792236328"
"28.79884813005245","0.0","3.3943712569648627","3.18","0.0","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.394304981109988","3.2","0.01","0.01","0.0"
"28.79884813005245","0.0","3.3943813941915915","3.08","0.0","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.394502154199426","3.0","0.0","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.3946107367286613","2.76","-0.01","0.01","0.000997781753540039"
"28.79884813005245","0.0","3.3945784349657493","3.1","0.0","0.01","0.0019943714141845703"
"28.79884813005245","0.0","3.394498912828784","2.82","-0.0","0.01","0.000997304916381836"
"28.79884813005245","0.0","3.394430365153617","3.07","0.0","0.01","0.000997781753540039"
"28.79884813005245","0.0","3.3943849141042812","3.17","0.0","0.01","0.0"
"28.79884813005245","0.0","3.394358631984912","2.62","-0.01","0.01","0.0009953975677490234"
"28.79884813005245","0.0","3.3942251627713818","2.63","-0.01","0.01","0.0019969940185546875"
"28.79884813005245","0.0","3.3939476875342764","3.09","0.0","0.01","0.0019989013671875"
"28.79884813005245","0.0","3.393661455743418","3.15","0.0","0.01","0.0009760856628417969"
"28.79884813005245","0.0","3.3934222978214295","2.65","-0.01","0.01","0.0019953250885009766"
"28.79884813005245","0.0009980201721191406","3.3931106833884073","3.16","0.0","0.01","0.0009980201721191406"
"28.79884813005245","0.0","3.3927999976453473","3.35","0.01","0.01","0.0009970664978027344"
"28.79884813005245","0.0","3.3926468106767182","3.24","0.01","0.01","0.0"
